address_code,address,address_read,address_read_through,address_code1,address1,address_read1,address_read_through1,address_code2,address2,address_read2,address_read_through2,address_code3,address3,address_read3,address_read_through3,address_code4,address4,address_read4,address_read_through4,address_code5,address5,address_read5,address_read_through5,address_detail_code1,address_detail1,address_detail_read1,address_detail_read_through1,address_detail_code2,address_detail2,address_detail_read2,address_detail_read_through2,post_code,address_level,address_name_type,exclude_level_flag,entrance_point,position/0,position/1,pastmap_id,pastmap_year,child_level_flag,distance,entrance_point/0/0,entrance_point/0/1,entrance_point/1/0,entrance_point/1/1,entrance_point/2/0,entrance_point/2/1,entrance_point/3/0,entrance_point/3/1,entrance_point/4/0,entrance_point/4/1,entrance_point/5/0,entrance_point/5/1,entrance_point/6/0,entrance_point/6/1,entrance_point/7/0,entrance_point/7/1,entrance_point/8/0,entrance_point/8/1
431010950000000200011,熊本県熊本市中央区南坪井町2-8,クマモトケンクマモトシチュウオウクミナミツボイマチ2-8,クマモトケンクマモトシチュウオウクミナミツボイマチニハチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00011,8,8,ハチ,860-0848,TBN,1,0,,130.7134214952,32.8066655816,,,0,,130.7133930122,32.8065738932,,,,,,,,,,,,,,,,
431010950000000200012,熊本県熊本市中央区南坪井町2-9,クマモトケンクマモトシチュウオウクミナミツボイマチ2-9,クマモトケンクマモトシチュウオウクミナミツボイマチニキュウ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00012,9,9,キュウ,860-0848,TBN,1,0,,130.7136062283,32.8067841254,,,0,,,,,,,,,,,,,,,,,,,
431010950000000200002,熊本県熊本市中央区南坪井町2-12,クマモトケンクマモトシチュウオウクミナミツボイマチ2-12,クマモトケンクマモトシチュウオウクミナミツボイマチニジュウニ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00002,12,12,ジュウニ,860-0848,TBN,1,0,,130.7137462023,32.8067133247,,,0,,,,,,,,,,,,,,,,,,,
431010950000000200003,熊本県熊本市中央区南坪井町2-14,クマモトケンクマモトシチュウオウクミナミツボイマチ2-14,クマモトケンクマモトシチュウオウクミナミツボイマチニジュウヨン,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00003,14,14,ジュウヨン,860-0848,TBN,1,0,,130.7137301975,32.8065030924,,,0,,130.7138123915,32.8065801324,,,,,,,,,,,,,,,,
431010950000000200004,熊本県熊本市中央区南坪井町2-16,クマモトケンクマモトシチュウオウクミナミツボイマチ2-16,クマモトケンクマモトシチュウオウクミナミツボイマチニジュウロク,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00004,16,16,ジュウロク,860-0848,TBN,1,0,,130.7132546658,32.8067097982,,,0,,130.7132234701,32.8066007487,,,,,,,,,,,,,,,,
431010950000000200005,熊本県熊本市中央区南坪井町2-17,クマモトケンクマモトシチュウオウクミナミツボイマチ2-17,クマモトケンクマモトシチュウオウクミナミツボイマチニジュウナナ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00005,17,17,ジュウナナ,860-0848,TBN,1,0,,130.713664822,32.8065877279,,,0,,,,,,,,,,,,,,,,,,,
431010950000000200007,熊本県熊本市中央区南坪井町2-20,クマモトケンクマモトシチュウオウクミナミツボイマチ2-20,クマモトケンクマモトシチュウオウクミナミツボイマチニニジュウ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00002,2,2,ニ,00007,20,20,ニジュウ,860-0848,TBN,1,0,,130.7133379449,32.8066848416,,,0,,130.7133002387,32.8065828451,,,,,,,,,,,,,,,,
4310109500000003,熊本県熊本市中央区南坪井町3,クマモトケンクマモトシチュウオウクミナミツボイマチ3,クマモトケンクマモトシチュウオウクミナミツボイマチサン,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,,,,,860-0848,GIK,1,0,,130.7135999891,32.8071446398,,,1,,,,,,,,,,,,,,,,,,,
431010950000000300001,熊本県熊本市中央区南坪井町3-1,クマモトケンクマモトシチュウオウクミナミツボイマチ3-1,クマモトケンクマモトシチュウオウクミナミツボイマチサンイチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00001,1,1,イチ,860-0848,TBN,1,0,,130.7133344184,32.8069810655,,,0,,,,,,,,,,,,,,,,,,,
431010950000000300008,熊本県熊本市中央区南坪井町3-2,クマモトケンクマモトシチュウオウクミナミツボイマチ3-2,クマモトケンクマモトシチュウオウクミナミツボイマチサンニ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00008,2,2,ニ,860-0848,TBN,1,0,,130.7133506944,32.8070735677,,,0,,130.7132522244,32.8071845161,,,,,,,,,,,,,,,,
431010950000000300009,熊本県熊本市中央区南坪井町3-3,クマモトケンクマモトシチュウオウクミナミツボイマチ3-3,クマモトケンクマモトシチュウオウクミナミツボイマチサンサン,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00009,3,3,サン,860-0848,TBN,1,0,,130.713382704,32.807269694,,,0,,130.7132845052,32.8072783746,,,,,,,,,,,,,,,,
431010950000000300010,熊本県熊本市中央区南坪井町3-7,クマモトケンクマモトシチュウオウクミナミツボイマチ3-7,クマモトケンクマモトシチュウオウクミナミツボイマチサンナナ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00010,7,7,ナナ,860-0848,TBN,1,0,,130.7134369575,32.8073969184,,,0,,130.7134624566,32.8074500868,,,,,,,,,,,,,,,,
431010950000000300003,熊本県熊本市中央区南坪井町3-11,クマモトケンクマモトシチュウオウクミナミツボイマチ3-11,クマモトケンクマモトシチュウオウクミナミツボイマチサンジュウイチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00003,11,11,ジュウイチ,860-0848,TBN,1,0,,130.7137708876,32.8072167969,,,0,,,,,,,,,,,,,,,,,,,
431010950000000300004,熊本県熊本市中央区南坪井町3-12,クマモトケンクマモトシチュウオウクミナミツボイマチ3-12,クマモトケンクマモトシチュウオウクミナミツボイマチサンジュウニ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00004,12,12,ジュウニ,860-0848,TBN,1,0,,130.7139152018,32.807293023,,,0,,130.7139396159,32.8073917643,,,,,,,,,,,,,,,,
431010950000000300005,熊本県熊本市中央区南坪井町3-15,クマモトケンクマモトシチュウオウクミナミツボイマチ3-15,クマモトケンクマモトシチュウオウクミナミツボイマチサンジュウゴ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00005,15,15,ジュウゴ,860-0848,TBN,1,0,,130.7139743381,32.8071921115,,,0,,,,,,,,,,,,,,,,,,,
431010950000000300006,熊本県熊本市中央区南坪井町3-17,クマモトケンクマモトシチュウオウクミナミツボイマチ3-17,クマモトケンクマモトシチュウオウクミナミツボイマチサンジュウナナ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00006,17,17,ジュウナナ,860-0848,TBN,1,0,,130.7137825521,32.8070949978,,,0,,130.7138723416,32.8070770942,,,,,,,,,,,,,,,,
431010950000000300007,熊本県熊本市中央区南坪井町3-18,クマモトケンクマモトシチュウオウクミナミツボイマチ3-18,クマモトケンクマモトシチュウオウクミナミツボイマチサンジュウハチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00003,3,3,サン,00007,18,18,ジュウハチ,860-0848,TBN,1,0,,130.7138085938,32.8069588216,,,0,,130.7139341905,32.8069471571,,,,,,,,,,,,,,,,
4310109500000004,熊本県熊本市中央区南坪井町4,クマモトケンクマモトシチュウオウクミナミツボイマチ4,クマモトケンクマモトシチュウオウクミナミツボイマチヨン,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,,,,,860-0848,GIK,1,0,,130.7142523872,32.8068259006,,,1,,,,,,,,,,,,,,,,,,,
431010950000000400010,熊本県熊本市中央区南坪井町4-5,クマモトケンクマモトシチュウオウクミナミツボイマチ4-5,クマモトケンクマモトシチュウオウクミナミツボイマチヨンゴ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00010,5,5,ゴ,860-0848,TBN,1,0,,130.7141314019,32.8067485894,,,0,,130.7139309353,32.8067708333,130.7140606011,32.8067659505,,,,,,,,,,,,,,
431010950000000400011,熊本県熊本市中央区南坪井町4-6,クマモトケンクマモトシチュウオウクミナミツボイマチ4-6,クマモトケンクマモトシチュウオウクミナミツボイマチヨンロク,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00011,6,6,ロク,860-0848,TBN,1,0,,130.7141018338,32.8068630642,,,0,,,,,,,,,,,,,,,,,,,
431010950000000400012,熊本県熊本市中央区南坪井町4-7,クマモトケンクマモトシチュウオウクミナミツボイマチ4-7,クマモトケンクマモトシチュウオウクミナミツボイマチヨンナナ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00012,7,7,ナナ,860-0848,TBN,1,0,,130.7140660265,32.8070144314,,,0,,,,,,,,,,,,,,,,,,,
431010950000000400013,熊本県熊本市中央区南坪井町4-8,クマモトケンクマモトシチュウオウクミナミツボイマチ4-8,クマモトケンクマモトシチュウオウクミナミツボイマチヨンハチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00013,8,8,ハチ,860-0848,TBN,1,0,,130.7141973199,32.8070100911,,,0,,,,,,,,,,,,,,,,,,,
431010950000000400001,熊本県熊本市中央区南坪井町4-11,クマモトケンクマモトシチュウオウクミナミツボイマチ4-11,クマモトケンクマモトシチュウオウクミナミツボイマチヨンジュウイチ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00001,11,11,ジュウイチ,860-0848,TBN,1,0,,130.7141330295,32.8072401259,,,0,,130.7141560872,32.8073687066,,,,,,,,,,,,,,,,
431010950000000400002,熊本県熊本市中央区南坪井町4-12,クマモトケンクマモトシチュウオウクミナミツボイマチ4-12,クマモトケンクマモトシチュウオウクミナミツボイマチヨンジュウニ,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00002,12,12,ジュウニ,860-0848,TBN,1,0,,130.7142447917,32.8071931966,,,0,,130.7142469618,32.8072572157,,,,,,,,,,,,,,,,
431010950000000400003,熊本県熊本市中央区南坪井町4-14,クマモトケンクマモトシチュウオウクミナミツボイマチ4-14,クマモトケンクマモトシチュウオウクミナミツボイマチヨンジュウヨン,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00003,14,14,ジュウヨン,860-0848,TBN,1,0,,130.7143847656,32.8072637261,,,0,,130.7143893772,32.8072998047,,,,,,,,,,,,,,,,
431010950000000400004,熊本県熊本市中央区南坪井町4-16,クマモトケンクマモトシチュウオウクミナミツボイマチ4-16,クマモトケンクマモトシチュウオウクミナミツボイマチヨンジュウロク,JPN,日本,ニホン,ニホン,43,熊本県,クマモトケン,クマモトケン,101,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク,095,南坪井町,ミナミツボイマチ,ミナミツボイマチ,000,,,,00004,4,4,ヨン,00004,16,16,ジュウロク,860-0848,TBN,1,0,,130.7145109049,32.8072564019,,,0,,130.7145751953,32.807246365,,,,,,,,,,,,,,,,
